String,Value,Remoteness
--oo--xx-,Win,1
x-oo--xx-,Tie,4
xooo--xx-,Win,1
-xoo--xx-,Lose,2
oxoo--xx-,Win,1
o-xo--xx-,Lose,2
-oxo--xx-,Lose,2
ooxo--xx-,Win,1
oo-x--xx-,Win,1
o-ox--xx-,Win,1
-oox--xx-,Win,1
ooox--xx-,Lose,0
----o-xx-,Tie,6
o---o-xx-,Win,1
-o--o-xx-,Win,1
xo--o-xx-,Lose,2
ox--o-xx-,Win,1
--o-o-xx-,Win,1
x-o-o-xx-,Lose,2
xoo-o-xx-,Win,1
-xo-o-xx-,Win,3
oxo-o-xx-,Win,1
o-x-o-xx-,Win,1
-ox-o-xx-,Tie,4
oox-o-xx-,Win,1
---oo-xx-,Win,1
x--oo-xx-,Win,1
xo-oo-xx-,Win,1
-x-oo-xx-,Win,1
ox-oo-xx-,Win,1
x-ooo-xx-,Win,1
-xooo-xx-,Win,1
xxooo-xx-,Win,1
--xoo-xx-,Win,1
o-xoo-xx-,Win,1
-oxoo-xx-,Win,1
xoxoo-xx-,Win,1
oxxoo-xx-,Win,1
o--xo-xx-,Win,1
-o-xo-xx-,Lose,2
oo-xo-xx-,Win,1
--oxo-xx-,Lose,2
o-oxo-xx-,Win,1
-ooxo-xx-,Win,1
xooxo-xx-,Lose,0
oxoxo-xx-,Win,1
ooxxo-xx-,Win,1
oo--x-xx-,Win,1
o-o-x-xx-,Win,1
-oo-x-xx-,Win,1
ooo-x-xx-,Lose,0
o--ox-xx-,Lose,2
-o-ox-xx-,Lose,2
oo-ox-xx-,Win,1
--oox-xx-,Lose,2
o-oox-xx-,Win,1
-ooox-xx-,Win,1
xooox-xx-,Tie,2
oxoox-xx-,Lose,0
ooxox-xx-,Lose,0
-----oxx-,Win,5
o----oxx-,Win,1
-o---oxx-,Win,1
xo---oxx-,Lose,2
ox---oxx-,Lose,2
--o--oxx-,Win,1
x-o--oxx-,Win,1
xoo--oxx-,Win,1
-xo--oxx-,Win,1
oxo--oxx-,Win,1
o-x--oxx-,Lose,2
-ox--oxx-,Lose,2
oox--oxx-,Win,1
---o-oxx-,Win,1
x--o-oxx-,Win,1
xo-o-oxx-,Win,1
-x-o-oxx-,Win,1
ox-o-oxx-,Win,1
x-oo-oxx-,Win,1
-xoo-oxx-,Win,1
xxoo-oxx-,Win,1
--xo-oxx-,Win,1
o-xo-oxx-,Win,1
-oxo-oxx-,Win,1
xoxo-oxx-,Win,1
oxxo-oxx-,Win,1
o--x-oxx-,Win,3
-o-x-oxx-,Lose,2
oo-x-oxx-,Win,1
--ox-oxx-,Win,1
o-ox-oxx-,Win,1
-oox-oxx-,Win,1
xoox-oxx-,Lose,0
oxox-oxx-,Win,1
ooxx-oxx-,Lose,2
----ooxx-,Win,1
x---ooxx-,Win,1
xo--ooxx-,Win,1
-x--ooxx-,Win,1
ox--ooxx-,Win,1
x-o-ooxx-,Win,1
-xo-ooxx-,Win,1
xxo-ooxx-,Win,1
--x-ooxx-,Win,1
o-x-ooxx-,Win,1
-ox-ooxx-,Win,1
xox-ooxx-,Win,1
oxx-ooxx-,Win,1
x--oooxx-,Lose,0
-x-oooxx-,Lose,0
xxooooxx-,Lose,0
--xoooxx-,Lose,0
xoxoooxx-,Lose,0
oxxoooxx-,Lose,0
---xooxx-,Lose,2
o--xooxx-,Win,1
-o-xooxx-,Win,1
xo-xooxx-,Lose,0
ox-xooxx-,Win,1
--oxooxx-,Win,1
x-oxooxx-,Lose,0
-xoxooxx-,Win,1
oxoxooxx-,Win,1
o-xxooxx-,Win,1
-oxxooxx-,Lose,2
ooxxooxx-,Win,1
o---xoxx-,Lose,2
-o--xoxx-,Lose,2
oo--xoxx-,Win,1
--o-xoxx-,Win,1
o-o-xoxx-,Win,1
-oo-xoxx-,Win,1
xoo-xoxx-,Win,1
oxo-xoxx-,Lose,0
oox-xoxx-,Lose,0
---oxoxx-,Lose,2
o--oxoxx-,Win,1
-o-oxoxx-,Win,1
xo-oxoxx-,Lose,2
ox-oxoxx-,Lose,0
--ooxoxx-,Win,1
x-ooxoxx-,Win,1
xoooxoxx-,Win,1
-xooxoxx-,Lose,0
o-xoxoxx-,Lose,0
-oxoxoxx-,Lose,0
oo-xxoxx-,Win,1
o-oxxoxx-,Win,1
-ooxxoxx-,Win,1
oooxxoxx-,Lose,0
oo---xxx-,Win,1
o-o--xxx-,Win,1
-oo--xxx-,Win,1
ooo--xxx-,Lose,0
o--o-xxx-,Lose,4
-o-o-xxx-,Tie,4
oo-o-xxx-,Win,1
--oo-xxx-,Tie,4
o-oo-xxx-,Win,1
-ooo-xxx-,Win,1
xooo-xxx-,Tie,2
oxoo-xxx-,Lose,2
ooxo-xxx-,Lose,2
o---oxxx-,Win,1
-o--oxxx-,Tie,4
oo--oxxx-,Win,1
--o-oxxx-,Tie,4
o-o-oxxx-,Win,1
-oo-oxxx-,Win,1
xoo-oxxx-,Lose,2
oxo-oxxx-,Win,1
oox-oxxx-,Win,1
---ooxxx-,Tie,4
o--ooxxx-,Win,1
-o-ooxxx-,Win,1
xo-ooxxx-,Tie,2
ox-ooxxx-,Win,1
--oooxxx-,Win,1
x-oooxxx-,Tie,2
xooooxxx-,Win,1
-xoooxxx-,Tie,2
oxoooxxx-,Win,1
o-xooxxx-,Win,1
-oxooxxx-,Tie,2
ooxooxxx-,Win,1
oo-xoxxx-,Win,1
o-oxoxxx-,Win,1
-ooxoxxx-,Win,1
oooxoxxx-,Lose,0
oo-oxxxx-,Win,1
o-ooxxxx-,Win,1
-oooxxxx-,Win,1
ooooxxxx-,Lose,0
x-------o,Win,5
-x------o,Win,5
xx------o,Win,5
xxo-----o,Lose,4
--x-----o,Win,5
x-x-----o,Lose,4
xox-----o,Win,3
-xx-----o,Lose,4
oxx-----o,Win,3
xx-o----o,Win,1
x-xo----o,Win,1
-xxo----o,Win,1
xxxo----o,Lose,0
---x----o,Win,5
x--x----o,Win,5
xo-x----o,Win,1
-x-x----o,Win,5
ox-x----o,Win,3
x-ox----o,Win,1
-xox----o,Lose,4
xxox----o,Win,1
--xx----o,Tie,6
o-xx----o,Win,3
-oxx----o,Win,3
xoxx----o,Tie,4
oxxx----o,Win,1
xx--o---o,Win,1
x-x-o---o,Win,1
-xx-o---o,Win,1
xxx-o---o,Lose,0
x--xo---o,Win,1
-x-xo---o,Win,3
xx-xo---o,Lose,2
xxoxo---o,Win,1
--xxo---o,Win,3
x-xxo---o,Lose,2
xoxxo---o,Win,1
-xxxo---o,Win,1
oxxxo---o,Lose,0
----x---o,Tie,7
x---x---o,Tie,6
xo--x---o,Win,3
-x--x---o,Tie,6
ox--x---o,Win,1
x-o-x---o,Tie,5
-xo-x---o,Win,1
xxo-x---o,Win,1
--x-x---o,Tie,6
o-x-x---o,Win,1
-ox-x---o,Win,1
xox-x---o,Tie,4
oxx-x---o,Lose,2
x--ox---o,Win,3
-x-ox---o,Win,1
xx-ox---o,Lose,2
xxoox---o,Win,1
--xox---o,Win,1
x-xox---o,Lose,2
xoxox---o,Win,1
-xxox---o,Lose,2
oxxox---o,Win,1
---xx---o,Tie,6
o--xx---o,Win,1
-o-xx---o,Win,1
xo-xx---o,Lose,2
ox-xx---o,Lose,2
--oxx---o,Win,1
x-oxx---o,Win,1
xooxx---o,Win,1
-xoxx---o,Win,1
oxoxx---o,Win,1
o-xxx---o,Lose,2
-oxxx---o,Lose,2
ooxxx---o,Win,1
xx---o--o,Win,1
x-x--o--o,Win,1
-xx--o--o,Win,1
xxx--o--o,Lose,0
x--x-o--o,Win,1
-x-x-o--o,Win,5
xx-x-o--o,Win,1
xxox-o--o,Lose,0
--xx-o--o,Win,3
x-xx-o--o,Lose,2
xoxx-o--o,Win,1
-xxx-o--o,Lose,4
oxxx-o--o,Win,3
xx-xoo--o,Win,1
x-xxoo--o,Win,1
-xxxoo--o,Win,1
xxxxoo--o,Lose,0
x---xo--o,Win,3
-x--xo--o,Win,1
xx--xo--o,Win,1
xxo-xo--o,Lose,0
--x-xo--o,Win,1
x-x-xo--o,Lose,2
xox-xo--o,Win,1
-xx-xo--o,Lose,2
oxx-xo--o,Win,1
xx-oxo--o,Win,1
x-xoxo--o,Win,1
-xxoxo--o,Win,1
xxxoxo--o,Lose,0
---xxo--o,Tie,5
x--xxo--o,Win,1
xo-xxo--o,Win,1
-x-xxo--o,Win,1
ox-xxo--o,Win,1
x-oxxo--o,Lose,0
-xoxxo--o,Lose,0
--xxxo--o,Tie,4
o-xxxo--o,Win,1
-oxxxo--o,Win,1
xoxxxo--o,Tie,2
oxxxxo--o,Lose,2
-----x--o,Tie,7
x----x--o,Tie,6
xo---x--o,Win,3
-x---x--o,Win,5
ox---x--o,Win,3
x-o--x--o,Win,3
-xo--x--o,Win,3
xxo--x--o,Win,3
--x--x--o,Win,5
o-x--x--o,Win,3
-ox--x--o,Win,3
xox--x--o,Win,3
oxx--x--o,Win,1
x--o-x--o,Tie,5
-x-o-x--o,Tie,5
xx-o-x--o,Tie,4
xxoo-x--o,Tie,3
--xo-x--o,Tie,5
x-xo-x--o,Tie,4
xoxo-x--o,Tie,3
-xxo-x--o,Win,3
oxxo-x--o,Lose,2
---x-x--o,Win,5
o--x-x--o,Win,1
-o-x-x--o,Win,1
xo-x-x--o,Lose,2
ox-x-x--o,Win,1
--ox-x--o,Win,1
x-ox-x--o,Lose,2
xoox-x--o,Win,1
-xox-x--o,Win,3
oxox-x--o,Win,1
o-xx-x--o,Win,1
-oxx-x--o,Win,3
ooxx-x--o,Win,1
x---ox--o,Tie,5
-x--ox--o,Tie,5
xx--ox--o,Tie,4
xxo-ox--o,Tie,3
--x-ox--o,Tie,5
x-x-ox--o,Tie,4
xox-ox--o,Tie,3
-xx-ox--o,Win,1
oxx-ox--o,Lose,0
xx-oox--o,Win,1
x-xoox--o,Win,1
-xxoox--o,Win,1
xxxoox--o,Lose,0
---xox--o,Lose,4
x--xox--o,Win,3
xo-xox--o,Win,1
-x-xox--o,Win,1
ox-xox--o,Lose,0
x-oxox--o,Win,1
-xoxox--o,Lose,2
xxoxox--o,Win,1
--xxox--o,Win,1
o-xxox--o,Lose,0
-oxxox--o,Lose,2
xoxxox--o,Win,1
----xx--o,Tie,6
o---xx--o,Win,1
-o--xx--o,Win,1
xo--xx--o,Tie,4
ox--xx--o,Lose,2
--o-xx--o,Win,1
x-o-xx--o,Tie,4
xoo-xx--o,Win,1
-xo-xx--o,Lose,2
oxo-xx--o,Win,1
o-x-xx--o,Lose,2
-ox-xx--o,Lose,2
oox-xx--o,Win,1
---oxx--o,Tie,5
x--oxx--o,Tie,4
xo-oxx--o,Tie,3
-x-oxx--o,Tie,4
ox-oxx--o,Win,1
x-ooxx--o,Tie,3
-xooxx--o,Win,1
xxooxx--o,Tie,2
--xoxx--o,Win,3
o-xoxx--o,Win,1
-oxoxx--o,Win,1
xoxoxx--o,Tie,2
oxxoxx--o,Win,1
o--xxx--o,Lose,0
-o-xxx--o,Lose,0
--oxxx--o,Lose,0
xooxxx--o,Lose,0
oxoxxx--o,Lose,0
ooxxxx--o,Lose,0
xx----o-o,Win,1
x-x---o-o,Win,1
-xx---o-o,Win,1
xxx---o-o,Lose,0
x--x--o-o,Lose,4
-x-x--o-o,Lose,4
xx-x--o-o,Win,1
xxox--o-o,Lose,2
--xx--o-o,Tie,5
x-xx--o-o,Win,1
xoxx--o-o,Tie,3
-xxx--o-o,Win,1
oxxx--o-o,Lose,2
xx-xo-o-o,Win,1
x-xxo-o-o,Win,1
-xxxo-o-o,Win,1
xxxxo-o-o,Lose,0
x---x-o-o,Tie,5
-x--x-o-o,Win,1
xx--x-o-o,Win,1
xxo-x-o-o,Win,1
--x-x-o-o,Tie,5
x-x-x-o-o,Win,1
xox-x-o-o,Tie,3
-xx-x-o-o,Win,1
oxx-x-o-o,Win,1
xx-ox-o-o,Win,1
x-xox-o-o,Win,1
-xxox-o-o,Win,1
xxxox-o-o,Lose,0
---xx-o-o,Win,1
x--xx-o-o,Win,1
xo-xx-o-o,Win,1
-x-xx-o-o,Win,1
ox-xx-o-o,Win,1
x-oxx-o-o,Win,1
-xoxx-o-o,Win,1
xxoxx-o-o,Win,1
--xxx-o-o,Win,1
o-xxx-o-o,Win,1
-oxxx-o-o,Win,1
xoxxx-o-o,Win,1
oxxxx-o-o,Win,1
xx-x-oo-o,Win,1
x-xx-oo-o,Win,1
-xxx-oo-o,Win,1
xxxx-oo-o,Lose,0
xx--xoo-o,Win,1
x-x-xoo-o,Win,1
-xx-xoo-o,Win,1
xxx-xoo-o,Lose,0
x--xxoo-o,Lose,2
-x-xxoo-o,Win,1
xx-xxoo-o,Win,1
xxoxxoo-o,Lose,0
--xxxoo-o,Tie,3
x-xxxoo-o,Win,1
xoxxxoo-o,Tie,1
-xxxxoo-o,Win,1
oxxxxoo-o,Win,1
x----xo-o,Tie,5
-x---xo-o,Lose,4
xx---xo-o,Win,1
xxo--xo-o,Lose,2
--x--xo-o,Lose,4
x-x--xo-o,Win,1
xox--xo-o,Tie,3
-xx--xo-o,Win,1
oxx--xo-o,Lose,2
xx-o-xo-o,Win,1
x-xo-xo-o,Win,1
-xxo-xo-o,Win,1
xxxo-xo-o,Lose,0
---x-xo-o,Win,1
x--x-xo-o,Win,1
xo-x-xo-o,Win,1
-x-x-xo-o,Win,1
ox-x-xo-o,Win,1
x-ox-xo-o,Win,1
-xox-xo-o,Win,1
xxox-xo-o,Win,1
--xx-xo-o,Win,1
o-xx-xo-o,Win,1
-oxx-xo-o,Win,1
xoxx-xo-o,Win,1
oxxx-xo-o,Win,1
xx--oxo-o,Win,1
x-x-oxo-o,Win,1
-xx-oxo-o,Win,1
xxx-oxo-o,Lose,0
x--xoxo-o,Lose,2
-x-xoxo-o,Lose,2
xx-xoxo-o,Win,1
xxoxoxo-o,Lose,0
--xxoxo-o,Lose,2
x-xxoxo-o,Win,1
xoxxoxo-o,Tie,1
-xxxoxo-o,Win,1
oxxxoxo-o,Lose,0
----xxo-o,Win,1
x---xxo-o,Win,1
xo--xxo-o,Win,1
-x--xxo-o,Win,1
ox--xxo-o,Win,1
x-o-xxo-o,Win,1
-xo-xxo-o,Win,1
xxo-xxo-o,Win,1
--x-xxo-o,Win,1
o-x-xxo-o,Win,1
-ox-xxo-o,Win,1
xox-xxo-o,Win,1
oxx-xxo-o,Win,1
x--oxxo-o,Tie,3
-x-oxxo-o,Win,1
xx-oxxo-o,Win,1
xxooxxo-o,Win,1
--xoxxo-o,Lose,2
x-xoxxo-o,Win,1
xoxoxxo-o,Tie,1
-xxoxxo-o,Win,1
oxxoxxo-o,Lose,0
---xxxo-o,Lose,0
xo-xxxo-o,Lose,0
ox-xxxo-o,Lose,0
x-oxxxo-o,Lose,0
-xoxxxo-o,Lose,0
o-xxxxo-o,Lose,0
-oxxxxo-o,Lose,0
------x-o,Win,5
x-----x-o,Lose,4
xo----x-o,Win,1
-x----x-o,Tie,6
ox----x-o,Win,3
x-o---x-o,Win,1
-xo---x-o,Tie,5
xxo---x-o,Win,1
--x---x-o,Lose,4
o-x---x-o,Win,1
-ox---x-o,Win,1
xox---x-o,Lose,2
oxx---x-o,Win,1
x--o--x-o,Win,3
-x-o--x-o,Win,3
xx-o--x-o,Tie,4
xxoo--x-o,Tie,3
--xo--x-o,Win,1
x-xo--x-o,Lose,2
xoxo--x-o,Win,1
-xxo--x-o,Lose,2
oxxo--x-o,Win,1
---x--x-o,Lose,4
o--x--x-o,Win,3
-o-x--x-o,Win,1
xo-x--x-o,Lose,0
ox-x--x-o,Win,1
--ox--x-o,Win,1
x-ox--x-o,Lose,0
-xox--x-o,Win,1
oxox--x-o,Lose,2
o-xx--x-o,Win,1
-oxx--x-o,Lose,2
ooxx--x-o,Win,1
x---o-x-o,Win,1
-x--o-x-o,Win,3
xx--o-x-o,Lose,2
xxo-o-x-o,Win,1
--x-o-x-o,Win,3
x-x-o-x-o,Lose,2
xox-o-x-o,Win,1
-xx-o-x-o,Win,1
oxx-o-x-o,Lose,0
xx-oo-x-o,Win,1
x-xoo-x-o,Win,1
-xxoo-x-o,Win,1
xxxoo-x-o,Lose,0
---xo-x-o,Win,1
x--xo-x-o,Lose,0
-x-xo-x-o,Win,1
ox-xo-x-o,Lose,0
-xoxo-x-o,Win,1
xxoxo-x-o,Lose,0
--xxo-x-o,Win,1
o-xxo-x-o,Lose,0
-oxxo-x-o,Win,1
xoxxo-x-o,Lose,0
----x-x-o,Tie,6
o---x-x-o,Win,1
-o--x-x-o,Win,1
xo--x-x-o,Lose,2
ox--x-x-o,Lose,2
--o-x-x-o,Tie,5
x-o-x-x-o,Win,1
xoo-x-x-o,Win,1
-xo-x-x-o,Win,1
oxo-x-x-o,Win,1
o-x-x-x-o,Lose,0
-ox-x-x-o,Lose,0
---ox-x-o,Win,1
x--ox-x-o,Tie,4
xo-ox-x-o,Win,1
-x-ox-x-o,Lose,2
ox-ox-x-o,Win,1
x-oox-x-o,Tie,3
-xoox-x-o,Win,1
xxoox-x-o,Win,1
--xox-x-o,Lose,0
xoxox-x-o,Lose,0
oxxox-x-o,Lose,0
o--xx-x-o,Lose,2
-o-xx-x-o,Lose,2
oo-xx-x-o,Win,1
--oxx-x-o,Win,1
o-oxx-x-o,Win,1
-ooxx-x-o,Win,1
xooxx-x-o,Lose,0
oxoxx-x-o,Win,1
ooxxx-x-o,Lose,0
x----ox-o,Win,1
-x---ox-o,Win,3
xx---ox-o,Win,1
xxo--ox-o,Lose,0
--x--ox-o,Win,1
x-x--ox-o,Lose,2
xox--ox-o,Win,1
-xx--ox-o,Lose,2
oxx--ox-o,Win,1
xx-o-ox-o,Win,1
x-xo-ox-o,Win,1
-xxo-ox-o,Win,1
xxxo-ox-o,Lose,0
---x-ox-o,Win,1
x--x-ox-o,Lose,0
-x-x-ox-o,Win,1
ox-x-ox-o,Lose,2
-xox-ox-o,Lose,0
--xx-ox-o,Lose,2
o-xx-ox-o,Win,1
-oxx-ox-o,Win,1
xoxx-ox-o,Lose,0
oxxx-ox-o,Win,1
xx--oox-o,Win,1
x-x-oox-o,Win,1
-xx-oox-o,Win,1
xxx-oox-o,Lose,0
-x-xoox-o,Win,1
xx-xoox-o,Lose,0
--xxoox-o,Win,1
x-xxoox-o,Lose,0
-xxxoox-o,Win,1
oxxxoox-o,Lose,0
----xox-o,Win,1
x---xox-o,Win,1
xo--xox-o,Win,1
-x--xox-o,Win,1
ox--xox-o,Win,1
x-o-xox-o,Lose,0
-xo-xox-o,Lose,0
--x-xox-o,Lose,0
xox-xox-o,Lose,0
oxx-xox-o,Lose,0
x--oxox-o,Win,1
-x-oxox-o,Win,1
xx-oxox-o,Win,1
xxooxox-o,Lose,0
x-xoxox-o,Lose,0
-xxoxox-o,Lose,0
---xxox-o,Win,1
o--xxox-o,Win,1
-o-xxox-o,Win,1
xo-xxox-o,Lose,0
ox-xxox-o,Win,1
--oxxox-o,Lose,0
oxoxxox-o,Lose,0
o-xxxox-o,Lose,0
-oxxxox-o,Lose,0
-----xx-o,Tie,6
o----xx-o,Win,3
-o---xx-o,Win,3
xo---xx-o,Tie,4
ox---xx-o,Win,1
--o--xx-o,Win,3
x-o--xx-o,Tie,4
xoo--xx-o,Win,1
-xo--xx-o,Tie,4
oxo--xx-o,Win,3
o-x--xx-o,Win,1
-ox--xx-o,Win,3
oox--xx-o,Win,1
---o-xx-o,Tie,5
x--o-xx-o,Tie,4
xo-o-xx-o,Tie,3
-x-o-xx-o,Tie,4
ox-o-xx-o,Win,3
x-oo-xx-o,Tie,3
-xoo-xx-o,Tie,3
xxoo-xx-o,Tie,2
--xo-xx-o,Tie,4
o-xo-xx-o,Win,1
-oxo-xx-o,Win,1
xoxo-xx-o,Tie,2
oxxo-xx-o,Win,1
o--x-xx-o,Win,1
-o-x-xx-o,Lose,2
oo-x-xx-o,Win,1
--ox-xx-o,Lose,2
o-ox-xx-o,Win,1
-oox-xx-o,Win,1
xoox-xx-o,Lose,0
oxox-xx-o,Win,1
ooxx-xx-o,Win,1
----oxx-o,Tie,5
x---oxx-o,Tie,4
xo--oxx-o,Win,1
-x--oxx-o,Win,1
ox--oxx-o,Lose,0
x-o-oxx-o,Win,1
-xo-oxx-o,Tie,3
xxo-oxx-o,Tie,2
--x-oxx-o,Win,1
o-x-oxx-o,Lose,0
-ox-oxx-o,Lose,2
xox-oxx-o,Win,1
x--ooxx-o,Tie,3
-x-ooxx-o,Tie,3
xx-ooxx-o,Tie,2
xxoooxx-o,Tie,1
--xooxx-o,Tie,3
x-xooxx-o,Tie,2
xoxooxx-o,Tie,1
-xxooxx-o,Win,1
oxxooxx-o,Lose,0
---xoxx-o,Win,1
o--xoxx-o,Lose,0
-o-xoxx-o,Win,1
xo-xoxx-o,Lose,0
--oxoxx-o,Win,1
x-oxoxx-o,Lose,0
-xoxoxx-o,Win,1
oxoxoxx-o,Lose,0
-oxxoxx-o,Win,1
ooxxoxx-o,Lose,0
o---xxx-o,Lose,2
-o--xxx-o,Lose,2
oo--xxx-o,Win,1
--o-xxx-o,Tie,4
o-o-xxx-o,Win,1
-oo-xxx-o,Win,1
xoo-xxx-o,Tie,2
oxo-xxx-o,Lose,2
oox-xxx-o,Lose,0
---oxxx-o,Tie,4
o--oxxx-o,Win,1
-o-oxxx-o,Win,1
xo-oxxx-o,Tie,2
ox-oxxx-o,Lose,2
--ooxxx-o,Tie,3
x-ooxxx-o,Tie,2
xoooxxx-o,Tie,1
-xooxxx-o,Tie,2
oxooxxx-o,Win,1
o-xoxxx-o,Lose,0
-oxoxxx-o,Lose,0
oo-xxxx-o,Lose,0
o-oxxxx-o,Lose,0
-ooxxxx-o,Lose,0
xx-----oo,Win,1
x-x----oo,Win,1
-xx----oo,Win,1
xxx----oo,Lose,0
x--x---oo,Win,1
-x-x---oo,Win,5
xx-x---oo,Win,1
xxox---oo,Win,1
--xx---oo,Win,3
x-xx---oo,Win,1
xoxx---oo,Win,1
-xxx---oo,Win,1
oxxx---oo,Lose,2
xx-xo--oo,Win,1
x-xxo--oo,Win,1
-xxxo--oo,Win,1
xxxxo--oo,Lose,0
x---x--oo,Win,3
-x--x--oo,Tie,5
xx--x--oo,Win,1
xxo-x--oo,Lose,2
--x-x--oo,Win,1
x-x-x--oo,Win,1
xox-x--oo,Win,1
-xx-x--oo,Win,1
oxx-x--oo,Win,1
xx-ox--oo,Win,1
x-xox--oo,Win,1
-xxox--oo,Win,1
xxxox--oo,Lose,0
---xx--oo,Win,1
x--xx--oo,Win,1
xo-xx--oo,Win,1
-x-xx--oo,Win,1
ox-xx--oo,Win,1
x-oxx--oo,Win,1
-xoxx--oo,Win,1
xxoxx--oo,Win,1
--xxx--oo,Win,1
o-xxx--oo,Win,1
-oxxx--oo,Win,1
xoxxx--oo,Win,1
oxxxx--oo,Win,1
xx-x-o-oo,Win,1
x-xx-o-oo,Win,1
-xxx-o-oo,Win,1
xxxx-o-oo,Lose,0
xx--xo-oo,Win,1
x-x-xo-oo,Win,1
-xx-xo-oo,Win,1
xxx-xo-oo,Lose,0
x--xxo-oo,Win,1
-x-xxo-oo,Lose,2
xx-xxo-oo,Win,1
xxoxxo-oo,Lose,0
--xxxo-oo,Win,1
x-xxxo-oo,Win,1
xoxxxo-oo,Win,1
-xxxxo-oo,Win,1
oxxxxo-oo,Win,1
x----x-oo,Win,5
-x---x-oo,Win,5
xx---x-oo,Win,1
xxo--x-oo,Tie,3
--x--x-oo,Lose,4
x-x--x-oo,Win,1
xox--x-oo,Lose,2
-xx--x-oo,Win,1
oxx--x-oo,Lose,2
xx-o-x-oo,Win,1
x-xo-x-oo,Win,1
-xxo-x-oo,Win,1
xxxo-x-oo,Lose,0
---x-x-oo,Win,1
x--x-x-oo,Win,1
xo-x-x-oo,Win,1
-x-x-x-oo,Win,1
ox-x-x-oo,Win,1
x-ox-x-oo,Win,1
-xox-x-oo,Win,1
xxox-x-oo,Win,1
--xx-x-oo,Win,1
o-xx-x-oo,Win,1
-oxx-x-oo,Win,1
xoxx-x-oo,Win,1
oxxx-x-oo,Win,1
xx--ox-oo,Win,1
x-x-ox-oo,Win,1
-xx-ox-oo,Win,1
xxx-ox-oo,Lose,0
x--xox-oo,Win,1
-x-xox-oo,Lose,2
xx-xox-oo,Win,1
xxoxox-oo,Win,1
--xxox-oo,Lose,2
x-xxox-oo,Win,1
xoxxox-oo,Lose,0
-xxxox-oo,Win,1
oxxxox-oo,Lose,0
----xx-oo,Win,1
x---xx-oo,Win,1
xo--xx-oo,Win,1
-x--xx-oo,Win,1
ox--xx-oo,Win,1
x-o-xx-oo,Win,1
-xo-xx-oo,Win,1
xxo-xx-oo,Win,1
--x-xx-oo,Win,1
o-x-xx-oo,Win,1
-ox-xx-oo,Win,1
xox-xx-oo,Win,1
oxx-xx-oo,Win,1
x--oxx-oo,Tie,3
-x-oxx-oo,Tie,3
xx-oxx-oo,Win,1
xxooxx-oo,Tie,1
--xoxx-oo,Win,1
x-xoxx-oo,Win,1
xoxoxx-oo,Win,1
-xxoxx-oo,Win,1
oxxoxx-oo,Win,1
---xxx-oo,Lose,0
xo-xxx-oo,Lose,0
ox-xxx-oo,Lose,0
x-oxxx-oo,Lose,0
-xoxxx-oo,Lose,0
o-xxxx-oo,Lose,0
-oxxxx-oo,Lose,0
xx-x--ooo,Lose,0
x-xx--ooo,Lose,0
-xxx--ooo,Lose,0
xx--x-ooo,Lose,0
x-x-x-ooo,Lose,0
-xx-x-ooo,Lose,0
x--xx-ooo,Lose,0
-x-xx-ooo,Lose,0
xxoxx-ooo,Lose,0
--xxx-ooo,Lose,0
xoxxx-ooo,Lose,0
oxxxx-ooo,Lose,0
xx-xxoooo,Lose,0
x-xxxoooo,Lose,0
-xxxxoooo,Lose,0
xx---xooo,Lose,0
x-x--xooo,Lose,0
-xx--xooo,Lose,0
x--x-xooo,Lose,0
-x-x-xooo,Lose,0
