String,Value,Remoteness
xxox-xooo,Lose,0
--xx-xooo,Lose,0
xoxx-xooo,Lose,0
oxxx-xooo,Lose,0
xx-xoxooo,Lose,0
x-xxoxooo,Lose,0
-xxxoxooo,Lose,0
x---xxooo,Lose,0
-x--xxooo,Lose,0
xxo-xxooo,Lose,0
--x-xxooo,Lose,0
xox-xxooo,Lose,0
oxx-xxooo,Lose,0
xx-oxxooo,Lose,0
x-xoxxooo,Lose,0
-xxoxxooo,Lose,0
x-----xoo,Win,1
-x----xoo,Win,3
xx----xoo,Lose,2
xxo---xoo,Win,1
--x---xoo,Win,1
x-x---xoo,Lose,2
xox---xoo,Win,1
-xx---xoo,Lose,2
oxx---xoo,Win,1
xx-o--xoo,Win,1
x-xo--xoo,Win,1
-xxo--xoo,Win,1
xxxo--xoo,Lose,0
---x--xoo,Win,1
x--x--xoo,Lose,0
-x-x--xoo,Lose,4
ox-x--xoo,Win,3
-xox--xoo,Win,1
xxox--xoo,Lose,0
--xx--xoo,Lose,2
o-xx--xoo,Win,1
-oxx--xoo,Win,1
xoxx--xoo,Lose,0
oxxx--xoo,Win,1
xx--o-xoo,Win,1
x-x-o-xoo,Win,1
-xx-o-xoo,Win,1
xxx-o-xoo,Lose,0
-x-xo-xoo,Win,1
xx-xo-xoo,Lose,0
--xxo-xoo,Win,1
x-xxo-xoo,Lose,0
-xxxo-xoo,Win,1
oxxxo-xoo,Lose,0
----x-xoo,Win,1
x---x-xoo,Lose,2
xo--x-xoo,Win,1
-x--x-xoo,Tie,4
ox--x-xoo,Win,1
x-o-x-xoo,Win,1
-xo-x-xoo,Tie,3
xxo-x-xoo,Win,1
--x-x-xoo,Lose,0
xox-x-xoo,Lose,0
oxx-x-xoo,Lose,0
x--ox-xoo,Win,1
-x-ox-xoo,Win,1
xx-ox-xoo,Tie,2
xxoox-xoo,Tie,1
x-xox-xoo,Lose,0
-xxox-xoo,Lose,0
---xx-xoo,Lose,2
o--xx-xoo,Win,1
-o-xx-xoo,Win,1
xo-xx-xoo,Lose,0
ox-xx-xoo,Lose,2
--oxx-xoo,Win,1
x-oxx-xoo,Lose,0
-xoxx-xoo,Win,1
oxoxx-xoo,Win,1
o-xxx-xoo,Lose,0
-oxxx-xoo,Lose,0
xx---oxoo,Win,1
x-x--oxoo,Win,1
-xx--oxoo,Win,1
xxx--oxoo,Lose,0
-x-x-oxoo,Win,1
xx-x-oxoo,Lose,0
--xx-oxoo,Win,1
x-xx-oxoo,Lose,0
-xxx-oxoo,Lose,2
oxxx-oxoo,Win,1
-xxxooxoo,Win,1
xxxxooxoo,Lose,0
x---xoxoo,Win,1
-x--xoxoo,Win,1
xx--xoxoo,Win,1
xxo-xoxoo,Lose,0
x-x-xoxoo,Lose,0
-xx-xoxoo,Lose,0
xx-oxoxoo,Win,1
xxxoxoxoo,Lose,0
---xxoxoo,Win,1
x--xxoxoo,Lose,0
-x-xxoxoo,Win,1
ox-xxoxoo,Win,1
-xoxxoxoo,Lose,0
--xxxoxoo,Lose,0
xoxxxoxoo,Lose,0
oxxxxoxoo,Lose,0
-----xxoo,Win,3
x----xxoo,Lose,4
xo---xxoo,Win,1
-x---xxoo,Lose,4
ox---xxoo,Win,3
x-o--xxoo,Win,1
-xo--xxoo,Win,3
xxo--xxoo,Tie,2
--x--xxoo,Win,3
o-x--xxoo,Win,1
-ox--xxoo,Win,1
xox--xxoo,Win,1
oxx--xxoo,Win,1
x--o-xxoo,Win,3
-x-o-xxoo,Win,3
xx-o-xxoo,Tie,2
xxoo-xxoo,Tie,1
--xo-xxoo,Win,1
x-xo-xxoo,Lose,2
xoxo-xxoo,Win,1
-xxo-xxoo,Lose,2
oxxo-xxoo,Win,1
---x-xxoo,Lose,2
o--x-xxoo,Win,1
-o-x-xxoo,Win,1
xo-x-xxoo,Lose,0
ox-x-xxoo,Win,1
--ox-xxoo,Win,1
x-ox-xxoo,Lose,0
-xox-xxoo,Lose,2
oxox-xxoo,Win,1
o-xx-xxoo,Win,1
-oxx-xxoo,Win,1
ooxx-xxoo,Win,1
x---oxxoo,Win,1
-x--oxxoo,Win,3
xx--oxxoo,Lose,2
xxo-oxxoo,Win,1
--x-oxxoo,Lose,2
x-x-oxxoo,Win,1
xox-oxxoo,Lose,0
-xx-oxxoo,Win,1
oxx-oxxoo,Lose,0
xx-ooxxoo,Win,1
x-xooxxoo,Win,1
-xxooxxoo,Win,1
xxxooxxoo,Lose,0
---xoxxoo,Win,1
x--xoxxoo,Lose,0
-x-xoxxoo,Win,1
ox-xoxxoo,Lose,0
-xoxoxxoo,Win,1
xxoxoxxoo,Lose,0
--xxoxxoo,Win,1
o-xxoxxoo,Lose,0
-oxxoxxoo,Lose,0
----xxxoo,Lose,2
o---xxxoo,Win,1
-o--xxxoo,Win,1
xo--xxxoo,Lose,2
ox--xxxoo,Lose,2
--o-xxxoo,Win,1
x-o-xxxoo,Tie,2
xoo-xxxoo,Win,1
-xo-xxxoo,Tie,2
oxo-xxxoo,Win,1
o-x-xxxoo,Lose,0
-ox-xxxoo,Lose,0
---oxxxoo,Win,1
x--oxxxoo,Tie,2
xo-oxxxoo,Win,1
-x-oxxxoo,Tie,2
ox-oxxxoo,Win,1
x-ooxxxoo,Tie,1
-xooxxxoo,Tie,1
xxooxxxoo,Tie,0
--xoxxxoo,Lose,0
xoxoxxxoo,Lose,0
oxxoxxxoo,Lose,0
o--xxxxoo,Lose,0
-o-xxxxoo,Lose,0
--oxxxxoo,Lose,0
xooxxxxoo,Lose,0
oxoxxxxoo,Lose,0
ooxxxxxoo,Lose,0
-------xo,Tie,7
x------xo,Tie,6
xo-----xo,Tie,5
-x-----xo,Win,5
ox-----xo,Win,1
x-o----xo,Tie,5
-xo----xo,Win,1
xxo----xo,Win,1
--x----xo,Tie,6
o-x----xo,Win,3
-ox----xo,Tie,5
xox----xo,Tie,4
oxx----xo,Win,1
x--o---xo,Win,3
-x-o---xo,Win,1
xx-o---xo,Lose,2
xxoo---xo,Win,1
--xo---xo,Win,3
x-xo---xo,Tie,4
xoxo---xo,Tie,3
-xxo---xo,Lose,2
oxxo---xo,Win,1
---x---xo,Win,5
o--x---xo,Win,3
-o-x---xo,Tie,5
xo-x---xo,Tie,4
ox-x---xo,Win,1
--ox---xo,Lose,4
x-ox---xo,Win,1
xoox---xo,Win,1
-xox---xo,Win,1
oxox---xo,Win,1
o-xx---xo,Win,1
-oxx---xo,Tie,4
ooxx---xo,Win,3
x---o--xo,Tie,5
-x--o--xo,Lose,4
xx--o--xo,Win,3
xxo-o--xo,Lose,2
--x-o--xo,Tie,5
x-x-o--xo,Tie,4
xox-o--xo,Tie,3
-xx-o--xo,Win,1
oxx-o--xo,Lose,0
xx-oo--xo,Win,1
x-xoo--xo,Win,1
-xxoo--xo,Win,1
xxxoo--xo,Lose,0
---xo--xo,Tie,5
x--xo--xo,Tie,4
xo-xo--xo,Win,1
-x-xo--xo,Win,1
ox-xo--xo,Lose,0
x-oxo--xo,Win,1
-xoxo--xo,Lose,2
xxoxo--xo,Win,1
--xxo--xo,Win,1
o-xxo--xo,Lose,0
-oxxo--xo,Tie,3
xoxxo--xo,Tie,2
----x--xo,Tie,6
o---x--xo,Win,1
-o--x--xo,Tie,5
xo--x--xo,Tie,4
ox--x--xo,Lose,0
--o-x--xo,Win,1
x-o-x--xo,Win,1
xoo-x--xo,Tie,3
-xo-x--xo,Lose,0
o-x-x--xo,Lose,2
-ox-x--xo,Tie,4
oox-x--xo,Win,1
---ox--xo,Win,1
x--ox--xo,Tie,4
xo-ox--xo,Tie,3
-x-ox--xo,Lose,0
x-oox--xo,Win,1
xxoox--xo,Lose,0
--xox--xo,Lose,2
o-xox--xo,Win,1
-oxox--xo,Win,1
xoxox--xo,Tie,2
oxxox--xo,Lose,0
o--xx--xo,Lose,2
-o-xx--xo,Tie,4
oo-xx--xo,Win,1
--oxx--xo,Win,1
o-oxx--xo,Win,1
-ooxx--xo,Win,1
xooxx--xo,Win,1
oxoxx--xo,Lose,0
ooxxx--xo,Lose,2
x----o-xo,Win,5
-x---o-xo,Win,1
xx---o-xo,Win,1
xxo--o-xo,Lose,0
--x--o-xo,Win,3
x-x--o-xo,Lose,4
xox--o-xo,Win,3
-xx--o-xo,Lose,2
oxx--o-xo,Win,1
xx-o-o-xo,Win,1
x-xo-o-xo,Win,1
-xxo-o-xo,Win,1
xxxo-o-xo,Lose,0
---x-o-xo,Win,5
x--x-o-xo,Win,1
xo-x-o-xo,Win,1
-x-x-o-xo,Win,1
ox-x-o-xo,Win,1
x-ox-o-xo,Lose,0
-xox-o-xo,Lose,0
--xx-o-xo,Lose,4
o-xx-o-xo,Win,3
-oxx-o-xo,Win,3
xoxx-o-xo,Tie,2
oxxx-o-xo,Win,1
xx--oo-xo,Win,1
x-x-oo-xo,Win,1
-xx-oo-xo,Win,1
xxx-oo-xo,Lose,0
x--xoo-xo,Win,1
-x-xoo-xo,Lose,2
xx-xoo-xo,Win,1
xxoxoo-xo,Lose,0
--xxoo-xo,Win,3
x-xxoo-xo,Lose,2
xoxxoo-xo,Win,1
-xxxoo-xo,Win,1
oxxxoo-xo,Lose,0
----xo-xo,Win,1
x---xo-xo,Win,1
xo--xo-xo,Tie,3
-x--xo-xo,Lose,0
x-o-xo-xo,Lose,0
--x-xo-xo,Lose,2
o-x-xo-xo,Win,1
-ox-xo-xo,Win,1
xox-xo-xo,Tie,2
oxx-xo-xo,Lose,0
x--oxo-xo,Win,1
xx-oxo-xo,Lose,0
--xoxo-xo,Win,1
x-xoxo-xo,Lose,2
xoxoxo-xo,Win,1
-xxoxo-xo,Lose,0
---xxo-xo,Win,1
o--xxo-xo,Win,1
-o-xxo-xo,Tie,3
xo-xxo-xo,Win,1
ox-xxo-xo,Lose,0
--oxxo-xo,Lose,0
xooxxo-xo,Lose,0
o-xxxo-xo,Lose,2
-oxxxo-xo,Tie,2
ooxxxo-xo,Win,1
-----x-xo,Tie,6
o----x-xo,Win,3
-o---x-xo,Tie,5
xo---x-xo,Tie,4
ox---x-xo,Win,1
--o--x-xo,Win,3
x-o--x-xo,Tie,4
xoo--x-xo,Win,3
-xo--x-xo,Win,3
oxo--x-xo,Win,1
o-x--x-xo,Win,1
-ox--x-xo,Tie,4
oox--x-xo,Win,3
---o-x-xo,Tie,5
x--o-x-xo,Tie,4
xo-o-x-xo,Tie,3
-x-o-x-xo,Tie,4
ox-o-x-xo,Win,1
x-oo-x-xo,Tie,3
-xoo-x-xo,Win,1
xxoo-x-xo,Tie,2
--xo-x-xo,Win,3
o-xo-x-xo,Lose,2
-oxo-x-xo,Tie,3
xoxo-x-xo,Tie,2
oxxo-x-xo,Win,1
o--x-x-xo,Win,1
-o-x-x-xo,Tie,4
oo-x-x-xo,Win,1
--ox-x-xo,Win,3
o-ox-x-xo,Win,1
-oox-x-xo,Win,1
xoox-x-xo,Lose,2
oxox-x-xo,Win,1
ooxx-x-xo,Win,1
----ox-xo,Tie,5
x---ox-xo,Tie,4
xo--ox-xo,Tie,3
-x--ox-xo,Win,1
ox--ox-xo,Lose,0
x-o-ox-xo,Tie,3
-xo-ox-xo,Lose,2
xxo-ox-xo,Win,1
--x-ox-xo,Win,1
o-x-ox-xo,Lose,0
-ox-ox-xo,Tie,3
xox-ox-xo,Tie,2
x--oox-xo,Tie,3
-x-oox-xo,Tie,3
xx-oox-xo,Tie,2
xxooox-xo,Tie,1
--xoox-xo,Tie,3
x-xoox-xo,Tie,2
xoxoox-xo,Tie,1
-xxoox-xo,Win,1
oxxoox-xo,Lose,0
---xox-xo,Win,1
o--xox-xo,Lose,0
-o-xox-xo,Tie,3
xo-xox-xo,Tie,2
--oxox-xo,Lose,2
x-oxox-xo,Win,1
xooxox-xo,Win,1
-xoxox-xo,Win,1
oxoxox-xo,Lose,0
-oxxox-xo,Win,1
ooxxox-xo,Lose,0
o---xx-xo,Lose,2
-o--xx-xo,Tie,4
oo--xx-xo,Win,1
--o-xx-xo,Lose,2
o-o-xx-xo,Win,1
-oo-xx-xo,Win,1
xoo-xx-xo,Tie,2
oxo-xx-xo,Lose,0
oox-xx-xo,Lose,2
---oxx-xo,Tie,4
o--oxx-xo,Win,1
-o-oxx-xo,Tie,3
xo-oxx-xo,Tie,2
ox-oxx-xo,Lose,0
--ooxx-xo,Win,1
x-ooxx-xo,Tie,2
xoooxx-xo,Tie,1
-xooxx-xo,Lose,0
o-xoxx-xo,Win,1
-oxoxx-xo,Tie,2
ooxoxx-xo,Win,1
oo-xxx-xo,Lose,0
o-oxxx-xo,Lose,0
-ooxxx-xo,Lose,0
x-----oxo,Win,3
-x----oxo,Win,1
xx----oxo,Lose,2
xxo---oxo,Win,1
--x---oxo,Win,3
x-x---oxo,Tie,4
xox---oxo,Tie,3
-xx---oxo,Lose,2
oxx---oxo,Win,1
xx-o--oxo,Win,1
x-xo--oxo,Win,1
-xxo--oxo,Win,1
xxxo--oxo,Lose,0
---x--oxo,Win,3
x--x--oxo,Win,3
xo-x--oxo,Tie,3
-x-x--oxo,Win,3
ox-x--oxo,Win,1
x-ox--oxo,Lose,2
-xox--oxo,Win,1
xxox--oxo,Win,1
--xx--oxo,Tie,4
o-xx--oxo,Win,3
-oxx--oxo,Tie,3
xoxx--oxo,Tie,2
oxxx--oxo,Win,1
xx--o-oxo,Win,1
x-x-o-oxo,Win,1
-xx-o-oxo,Win,1
xxx-o-oxo,Lose,0
x--xo-oxo,Tie,3
-x-xo-oxo,Lose,2
xx-xo-oxo,Win,1
xxoxo-oxo,Lose,0
--xxo-oxo,Tie,3
x-xxo-oxo,Tie,2
xoxxo-oxo,Tie,1
-xxxo-oxo,Win,1
oxxxo-oxo,Lose,0
----x-oxo,Win,1
x---x-oxo,Tie,4
xo--x-oxo,Tie,3
-x--x-oxo,Lose,0
x-o-x-oxo,Win,1
xxo-x-oxo,Lose,0
--x-x-oxo,Tie,4
o-x-x-oxo,Win,1
-ox-x-oxo,Tie,3
xox-x-oxo,Tie,2
oxx-x-oxo,Lose,0
x--ox-oxo,Win,1
xx-ox-oxo,Lose,0
--xox-oxo,Win,1
x-xox-oxo,Tie,2
xoxox-oxo,Tie,1
-xxox-oxo,Lose,0
---xx-oxo,Lose,2
o--xx-oxo,Win,1
-o-xx-oxo,Win,1
xo-xx-oxo,Tie,2
ox-xx-oxo,Lose,0
--oxx-oxo,Win,1
x-oxx-oxo,Win,1
xooxx-oxo,Win,1
-xoxx-oxo,Lose,0
o-xxx-oxo,Lose,2
-oxxx-oxo,Tie,2
ooxxx-oxo,Win,1
xx---ooxo,Win,1
x-x--ooxo,Win,1
-xx--ooxo,Win,1
xxx--ooxo,Lose,0
x--x-ooxo,Tie,3
-x-x-ooxo,Win,1
xx-x-ooxo,Win,1
xxox-ooxo,Lose,0
--xx-ooxo,Win,3
x-xx-ooxo,Tie,2
xoxx-ooxo,Tie,1
-xxx-ooxo,Lose,2
oxxx-ooxo,Win,1
xx-xoooxo,Win,1
x-xxoooxo,Win,1
-xxxoooxo,Win,1
xxxxoooxo,Lose,0
x---xooxo,Win,1
xx--xooxo,Lose,0
--x-xooxo,Win,1
x-x-xooxo,Tie,2
xox-xooxo,Tie,1
-xx-xooxo,Lose,0
x-xoxooxo,Win,1
xxxoxooxo,Lose,0
---xxooxo,Win,1
x--xxooxo,Win,1
xo-xxooxo,Tie,1
-x-xxooxo,Lose,0
x-oxxooxo,Lose,0
--xxxooxo,Tie,2
o-xxxooxo,Win,1
-oxxxooxo,Tie,1
xoxxxooxo,Tie,0
oxxxxooxo,Lose,0
-----xoxo,Win,3
x----xoxo,Tie,4
xo---xoxo,Tie,3
-x---xoxo,Win,3
ox---xoxo,Win,1
x-o--xoxo,Win,3
-xo--xoxo,Win,1
xxo--xoxo,Win,1
--x--xoxo,Win,3
o-x--xoxo,Lose,2
-ox--xoxo,Tie,3
xox--xoxo,Tie,2
oxx--xoxo,Win,1
x--o-xoxo,Win,3
-x-o-xoxo,Win,1
xx-o-xoxo,Lose,2
xxoo-xoxo,Win,1
--xo-xoxo,Tie,3
x-xo-xoxo,Tie,2
xoxo-xoxo,Tie,1
-xxo-xoxo,Win,1
oxxo-xoxo,Lose,0
---x-xoxo,Win,3
o--x-xoxo,Win,1
-o-x-xoxo,Win,1
xo-x-xoxo,Tie,2
ox-x-xoxo,Win,1
--ox-xoxo,Win,1
x-ox-xoxo,Win,1
xoox-xoxo,Win,1
-xox-xoxo,Win,1
oxox-xoxo,Win,1
o-xx-xoxo,Win,1
-oxx-xoxo,Tie,2
ooxx-xoxo,Win,1
x---oxoxo,Tie,3
-x--oxoxo,Lose,2
xx--oxoxo,Win,1
xxo-oxoxo,Lose,0
--x-oxoxo,Tie,3
x-x-oxoxo,Tie,2
xox-oxoxo,Tie,1
-xx-oxoxo,Win,1
oxx-oxoxo,Lose,0
xx-ooxoxo,Win,1
x-xooxoxo,Win,1
-xxooxoxo,Win,1
xxxooxoxo,Lose,0
---xoxoxo,Lose,2
x--xoxoxo,Win,1
xo-xoxoxo,Tie,1
-x-xoxoxo,Win,1
ox-xoxoxo,Lose,0
x-oxoxoxo,Lose,0
-xoxoxoxo,Lose,0
--xxoxoxo,Win,1
o-xxoxoxo,Lose,0
-oxxoxoxo,Tie,1
xoxxoxoxo,Tie,0
----xxoxo,Lose,2
o---xxoxo,Win,1
-o--xxoxo,Win,1
xo--xxoxo,Tie,2
ox--xxoxo,Lose,0
--o-xxoxo,Win,1
x-o-xxoxo,Lose,2
xoo-xxoxo,Win,1
-xo-xxoxo,Lose,0
o-x-xxoxo,Win,1
-ox-xxoxo,Tie,2
oox-xxoxo,Win,1
---oxxoxo,Win,1
x--oxxoxo,Tie,2
xo-oxxoxo,Tie,1
-x-oxxoxo,Lose,0
x-ooxxoxo,Win,1
xxooxxoxo,Lose,0
--xoxxoxo,Win,1
o-xoxxoxo,Lose,0
-oxoxxoxo,Tie,1
xoxoxxoxo,Tie,0
o--xxxoxo,Lose,0
-o-xxxoxo,Lose,0
--oxxxoxo,Lose,0
xooxxxoxo,Lose,0
oxoxxxoxo,Lose,0
ooxxxxoxo,Lose,0
------xxo,Win,5
o-----xxo,Win,3
-o----xxo,Tie,5
xo----xxo,Tie,4
ox----xxo,Win,1
--o---xxo,Lose,4
x-o---xxo,Win,1
xoo---xxo,Win,1
-xo---xxo,Win,1
oxo---xxo,Win,1
o-x---xxo,Win,1
-ox---xxo,Tie,4
oox---xxo,Win,1
---o--xxo,Win,3
x--o--xxo,Win,3
xo-o--xxo,Tie,3
-x-o--xxo,Win,3
ox-o--xxo,Win,1
x-oo--xxo,Tie,3
-xoo--xxo,Win,1
xxoo--xxo,Win,1
--xo--xxo,Win,3
o-xo--xxo,Win,1
-oxo--xxo,Win,1
xoxo--xxo,Tie,2
oxxo--xxo,Win,1
o--x--xxo,Win,1
-o-x--xxo,Win,3
oo-x--xxo,Lose,2
--ox--xxo,Win,1
o-ox--xxo,Lose,2
-oox--xxo,Win,1
xoox--xxo,Lose,0
oxox--xxo,Win,1
ooxx--xxo,Win,1
----o-xxo,Tie,5
x---o-xxo,Tie,4
xo--o-xxo,Win,1
-x--o-xxo,Win,1
ox--o-xxo,Lose,0
x-o-o-xxo,Win,1
-xo-o-xxo,Lose,2
xxo-o-xxo,Win,1
--x-o-xxo,Win,1
o-x-o-xxo,Lose,0
-ox-o-xxo,Tie,3
xox-o-xxo,Tie,2
x--oo-xxo,Tie,3
-x-oo-xxo,Lose,2
xx-oo-xxo,Win,1
xxooo-xxo,Tie,1
--xoo-xxo,Lose,2
x-xoo-xxo,Win,1
xoxoo-xxo,Tie,1
-xxoo-xxo,Win,1
oxxoo-xxo,Lose,0
---xo-xxo,Win,1
o--xo-xxo,Lose,0
-o-xo-xxo,Win,1
xo-xo-xxo,Lose,0
--oxo-xxo,Win,1
x-oxo-xxo,Lose,0
-xoxo-xxo,Win,1
oxoxo-xxo,Lose,0
-oxxo-xxo,Win,1
ooxxo-xxo,Lose,0
o---x-xxo,Lose,2
-o--x-xxo,Win,3
oo--x-xxo,Win,1
--o-x-xxo,Win,1
o-o-x-xxo,Win,1
-oo-x-xxo,Lose,2
xoo-x-xxo,Win,1
oxo-x-xxo,Lose,0
oox-x-xxo,Lose,0
---ox-xxo,Lose,2
o--ox-xxo,Win,1
-o-ox-xxo,Win,1
xo-ox-xxo,Tie,2
ox-ox-xxo,Lose,0
--oox-xxo,Win,1
x-oox-xxo,Win,1
xooox-xxo,Tie,1
-xoox-xxo,Lose,0
o-xox-xxo,Lose,0
-oxox-xxo,Lose,0
oo-xx-xxo,Win,1
o-oxx-xxo,Win,1
-ooxx-xxo,Win,1
oooxx-xxo,Lose,0
-----oxxo,Lose,4
x----oxxo,Win,1
xo---oxxo,Win,1
-x---oxxo,Win,1
ox---oxxo,Win,1
x-o--oxxo,Lose,0
-xo--oxxo,Lose,0
--x--oxxo,Win,3
o-x--oxxo,Win,1
-ox--oxxo,Win,1
xox--oxxo,Lose,2
oxx--oxxo,Win,1
x--o-oxxo,Lose,2
-x-o-oxxo,Win,1
xx-o-oxxo,Win,1
xxoo-oxxo,Lose,0
--xo-oxxo,Win,1
x-xo-oxxo,Win,1
xoxo-oxxo,Win,1
-xxo-oxxo,Win,1
oxxo-oxxo,Win,1
---x-oxxo,Win,1
o--x-oxxo,Lose,2
-o-x-oxxo,Win,1
xo-x-oxxo,Lose,0
ox-x-oxxo,Win,1
--ox-oxxo,Lose,0
oxox-oxxo,Lose,0
o-xx-oxxo,Win,1
-oxx-oxxo,Lose,2
ooxx-oxxo,Win,1
x---ooxxo,Win,1
-x--ooxxo,Lose,2
xx--ooxxo,Win,1
xxo-ooxxo,Lose,0
--x-ooxxo,Lose,2
x-x-ooxxo,Win,1
xox-ooxxo,Win,1
-xx-ooxxo,Win,1
oxx-ooxxo,Lose,0
xx-oooxxo,Lose,0
x-xoooxxo,Lose,0
-xxoooxxo,Lose,0
---xooxxo,Win,1
x--xooxxo,Lose,0
-x-xooxxo,Win,1
ox-xooxxo,Lose,0
-xoxooxxo,Lose,0
--xxooxxo,Win,1
o-xxooxxo,Lose,0
-oxxooxxo,Win,1
xoxxooxxo,Lose,0
----xoxxo,Win,1
o---xoxxo,Win,1
-o--xoxxo,Win,1
xo--xoxxo,Win,1
ox--xoxxo,Lose,0
--o-xoxxo,Lose,0
xoo-xoxxo,Lose,0
o-x-xoxxo,Lose,0
-ox-xoxxo,Lose,0
---oxoxxo,Win,1
x--oxoxxo,Win,1
xo-oxoxxo,Win,1
-x-oxoxxo,Lose,0
x-ooxoxxo,Lose,0
--xoxoxxo,Lose,0
xoxoxoxxo,Lose,0
oxxoxoxxo,Lose,0
o--xxoxxo,Win,1
-o-xxoxxo,Win,1
oo-xxoxxo,Win,1
o-oxxoxxo,Lose,0
-ooxxoxxo,Lose,0
ooxxxoxxo,Lose,0
o----xxxo,Win,1
-o---xxxo,Win,3
oo---xxxo,Lose,2
--o--xxxo,Win,3
o-o--xxxo,Lose,2
-oo--xxxo,Tie,3
xoo--xxxo,Tie,2
oxo--xxxo,Win,1
oox--xxxo,Win,1
---o-xxxo,Tie,4
o--o-xxxo,Win,3
-o-o-xxxo,Tie,3
xo-o-xxxo,Tie,2
ox-o-xxxo,Win,1
--oo-xxxo,Tie,3
x-oo-xxxo,Tie,2
xooo-xxxo,Tie,1
-xoo-xxxo,Tie,2
oxoo-xxxo,Win,1
o-xo-xxxo,Win,1
-oxo-xxxo,Tie,2
ooxo-xxxo,Win,1
oo-x-xxxo,Win,1
o-ox-xxxo,Win,1
-oox-xxxo,Win,1
ooox-xxxo,Lose,0
----oxxxo,Win,1
o---oxxxo,Lose,0
-o--oxxxo,Tie,3
xo--oxxxo,Tie,2
--o-oxxxo,Tie,3
x-o-oxxxo,Tie,2
xoo-oxxxo,Win,1
-xo-oxxxo,Win,1
oxo-oxxxo,Lose,0
-ox-oxxxo,Win,1
oox-oxxxo,Lose,0
---ooxxxo,Tie,3
x--ooxxxo,Tie,2
xo-ooxxxo,Tie,1
-x-ooxxxo,Win,1
ox-ooxxxo,Lose,0
x-oooxxxo,Tie,1
-xoooxxxo,Tie,1
xxoooxxxo,Tie,0
--xooxxxo,Win,1
o-xooxxxo,Lose,0
-oxooxxxo,Tie,1
xoxooxxxo,Tie,0
-o-xoxxxo,Win,1
oo-xoxxxo,Lose,0
--oxoxxxo,Win,1
o-oxoxxxo,Lose,0
-ooxoxxxo,Win,1
xooxoxxxo,Lose,0
oo--xxxxo,Win,1
o-o-xxxxo,Win,1
-oo-xxxxo,Win,1
ooo-xxxxo,Lose,0
o--oxxxxo,Lose,2
-o-oxxxxo,Tie,2
oo-oxxxxo,Win,1
--ooxxxxo,Tie,2
o-ooxxxxo,Win,1
-oooxxxxo,Tie,1
xoooxxxxo,Tie,0
oxooxxxxo,Lose,0
ooxoxxxxo,Lose,0
--------x,Tie,8
o-------x,Win,5
-o------x,Win,5
xo------x,Tie,6
ox------x,Tie,6
--o-----x,Win,5
x-o-----x,Lose,4
xoo-----x,Win,1
-xo-----x,Tie,6
oxo-----x,Win,3
o-x-----x,Lose,4
-ox-----x,Lose,4
oox-----x,Win,1
---o----x,Win,5
x--o----x,Tie,6
xo-o----x,Win,1
-x-o----x,Tie,6
ox-o----x,Win,5
x-oo----x,Win,1
-xoo----x,Win,3
xxoo----x,Win,3
--xo----x,Lose,4
o-xo----x,Win,1
-oxo----x,Win,1
xoxo----x,Lose,2
oxxo----x,Win,1
o--x----x,Tie,6
-o-x----x,Tie,6
oo-x----x,Win,5
--ox----x,Tie,6
o-ox----x,Tie,5
-oox----x,Win,3
xoox----x,Lose,2
oxox----x,Tie,4
ooxx----x,Lose,4
----o---x,Tie,7
x---o---x,Tie,6
xo--o---x,Tie,5
-x--o---x,Tie,6
ox--o---x,Tie,5
x-o-o---x,Win,3
-xo-o---x,Tie,5
xxo-o---x,Win,1
--x-o---x,Tie,6
o-x-o---x,Win,1
-ox-o---x,Win,1
xox-o---x,Win,1
oxx-o---x,Tie,4
x--oo---x,Tie,5
-x-oo---x,Tie,5
xx-oo---x,Win,1
