String,Value,Remoteness
o-xx--oox,Win,1
-oxx--oox,Win,1
xoxx--oox,Win,1
oxxx--oox,Tie,2
xx--o-oox,Win,1
x-x-o-oox,Win,1
-xx-o-oox,Win,1
xxx-o-oox,Lose,0
x--xo-oox,Lose,2
-x-xo-oox,Win,3
xx-xo-oox,Win,1
xxoxo-oox,Lose,0
--xxo-oox,Win,1
x-xxo-oox,Win,1
xoxxo-oox,Lose,0
-xxxo-oox,Lose,2
oxxxo-oox,Win,1
----x-oox,Win,1
x---x-oox,Lose,0
-x--x-oox,Tie,4
ox--x-oox,Tie,3
-xo-x-oox,Win,1
xxo-x-oox,Lose,0
--x-x-oox,Lose,2
o-x-x-oox,Win,1
-ox-x-oox,Win,1
xox-x-oox,Lose,0
oxx-x-oox,Win,1
-x-ox-oox,Win,1
xx-ox-oox,Lose,0
--xox-oox,Win,1
x-xox-oox,Lose,0
-xxox-oox,Win,1
oxxox-oox,Lose,0
---xx-oox,Lose,2
o--xx-oox,Win,1
-o-xx-oox,Win,1
xo-xx-oox,Lose,0
ox-xx-oox,Tie,2
--oxx-oox,Win,1
x-oxx-oox,Lose,0
-xoxx-oox,Lose,2
oxoxx-oox,Win,1
o-xxx-oox,Tie,2
-oxxx-oox,Lose,2
ooxxx-oox,Win,1
xx---ooox,Win,1
x-x--ooox,Win,1
-xx--ooox,Win,1
xxx--ooox,Lose,0
x--x-ooox,Win,1
-x-x-ooox,Win,3
xx-x-ooox,Lose,2
xxox-ooox,Win,1
--xx-ooox,Win,3
x-xx-ooox,Lose,2
xoxx-ooox,Win,1
-xxx-ooox,Tie,2
oxxx-ooox,Tie,1
xx-xoooox,Win,1
x-xxoooox,Win,1
-xxxoooox,Win,1
xxxxoooox,Lose,0
-x--xooox,Win,1
xx--xooox,Lose,0
--x-xooox,Win,1
x-x-xooox,Lose,0
-xx-xooox,Tie,2
oxx-xooox,Tie,1
-xxoxooox,Win,1
xxxoxooox,Lose,0
---xxooox,Win,1
x--xxooox,Lose,0
-x-xxooox,Tie,2
ox-xxooox,Tie,1
-xoxxooox,Win,1
xxoxxooox,Lose,0
--xxxooox,Tie,2
o-xxxooox,Tie,1
-oxxxooox,Win,1
xoxxxooox,Lose,0
oxxxxooox,Tie,0
-----xoox,Win,1
x----xoox,Lose,2
xo---xoox,Win,1
-x---xoox,Lose,4
ox---xoox,Win,1
x-o--xoox,Win,1
-xo--xoox,Win,3
xxo--xoox,Win,1
--x--xoox,Lose,0
xox--xoox,Lose,0
oxx--xoox,Lose,0
x--o-xoox,Win,1
-x-o-xoox,Win,1
xx-o-xoox,Lose,2
xxoo-xoox,Win,1
x-xo-xoox,Lose,0
-xxo-xoox,Lose,0
---x-xoox,Lose,2
o--x-xoox,Win,1
-o-x-xoox,Win,1
xo-x-xoox,Win,1
ox-x-xoox,Lose,2
--ox-xoox,Win,1
x-ox-xoox,Win,1
xoox-xoox,Win,1
-xox-xoox,Win,1
oxox-xoox,Win,1
o-xx-xoox,Lose,0
-oxx-xoox,Lose,0
x---oxoox,Win,1
-x--oxoox,Win,1
xx--oxoox,Win,1
xxo-oxoox,Lose,0
x-x-oxoox,Lose,0
-xx-oxoox,Lose,0
xx-ooxoox,Win,1
xxxooxoox,Lose,0
---xoxoox,Win,1
x--xoxoox,Win,1
xo-xoxoox,Lose,0
-x-xoxoox,Win,1
ox-xoxoox,Win,1
x-oxoxoox,Lose,0
-xoxoxoox,Lose,0
--xxoxoox,Lose,0
oxxxoxoox,Lose,0
----xxoox,Lose,2
o---xxoox,Win,1
-o--xxoox,Win,1
xo--xxoox,Lose,0
ox--xxoox,Win,1
--o-xxoox,Win,1
x-o-xxoox,Lose,0
-xo-xxoox,Lose,2
oxo-xxoox,Win,1
o-x-xxoox,Lose,0
-ox-xxoox,Lose,0
---oxxoox,Win,1
x--oxxoox,Lose,0
-x-oxxoox,Win,1
ox-oxxoox,Lose,0
-xooxxoox,Win,1
xxooxxoox,Lose,0
--xoxxoox,Lose,0
xoxoxxoox,Lose,0
o--xxxoox,Lose,0
-o-xxxoox,Lose,0
--oxxxoox,Lose,0
xooxxxoox,Lose,0
oxoxxxoox,Lose,0
ooxxxxoox,Lose,0
------xox,Tie,6
o-----xox,Win,3
-o----xox,Win,3
xo----xox,Win,1
ox----xox,Tie,4
--o---xox,Win,3
x-o---xox,Lose,2
xoo---xox,Win,1
-xo---xox,Tie,4
oxo---xox,Tie,3
o-x---xox,Lose,2
-ox---xox,Win,1
oox---xox,Win,1
---o--xox,Win,3
x--o--xox,Win,3
xo-o--xox,Win,1
-x-o--xox,Tie,4
ox-o--xox,Win,3
x-oo--xox,Win,1
-xoo--xox,Tie,3
xxoo--xox,Tie,2
--xo--xox,Lose,2
o-xo--xox,Win,1
-oxo--xox,Win,1
xoxo--xox,Win,1
oxxo--xox,Lose,2
o--x--xox,Win,3
-o-x--xox,Win,1
oo-x--xox,Lose,2
--ox--xox,Tie,4
o-ox--xox,Tie,3
-oox--xox,Win,1
xoox--xox,Lose,0
oxox--xox,Tie,2
ooxx--xox,Win,1
----o-xox,Tie,5
x---o-xox,Win,1
xo--o-xox,Lose,0
-x--o-xox,Tie,4
ox--o-xox,Tie,3
x-o-o-xox,Win,1
-xo-o-xox,Tie,3
xxo-o-xox,Tie,2
--x-o-xox,Win,1
o-x-o-xox,Win,1
-ox-o-xox,Lose,0
oxx-o-xox,Tie,2
x--oo-xox,Lose,2
-x-oo-xox,Tie,3
xx-oo-xox,Win,1
xxooo-xox,Tie,1
--xoo-xox,Win,1
x-xoo-xox,Win,1
xoxoo-xox,Lose,0
-xxoo-xox,Win,1
oxxoo-xox,Win,1
---xo-xox,Win,1
o--xo-xox,Tie,3
-o-xo-xox,Lose,0
ox-xo-xox,Tie,2
--oxo-xox,Win,1
x-oxo-xox,Lose,0
-xoxo-xox,Tie,2
oxoxo-xox,Tie,1
o-xxo-xox,Win,1
ooxxo-xox,Lose,0
o---x-xox,Tie,4
-o--x-xox,Lose,2
oo--x-xox,Win,1
--o-x-xox,Tie,4
o-o-x-xox,Tie,3
-oo-x-xox,Win,1
xoo-x-xox,Lose,0
oxo-x-xox,Tie,2
oox-x-xox,Lose,0
---ox-xox,Lose,2
o--ox-xox,Win,1
-o-ox-xox,Win,1
xo-ox-xox,Lose,0
ox-ox-xox,Tie,2
--oox-xox,Win,1
x-oox-xox,Lose,0
-xoox-xox,Tie,2
oxoox-xox,Tie,1
o-xox-xox,Lose,0
-oxox-xox,Lose,0
oo-xx-xox,Win,1
o-oxx-xox,Win,1
-ooxx-xox,Win,1
oooxx-xox,Lose,0
-----oxox,Win,3
x----oxox,Lose,2
xo---oxox,Win,1
-x---oxox,Tie,4
ox---oxox,Tie,3
x-o--oxox,Win,1
-xo--oxox,Win,3
xxo--oxox,Lose,2
--x--oxox,Win,3
o-x--oxox,Win,1
-ox--oxox,Win,1
xox--oxox,Win,1
oxx--oxox,Tie,2
x--o-oxox,Win,1
-x-o-oxox,Win,3
xx-o-oxox,Win,1
xxoo-oxox,Win,1
--xo-oxox,Win,1
x-xo-oxox,Win,1
xoxo-oxox,Win,1
-xxo-oxox,Win,1
oxxo-oxox,Win,1
---x-oxox,Tie,4
o--x-oxox,Tie,3
-o-x-oxox,Win,1
xo-x-oxox,Lose,0
ox-x-oxox,Tie,2
--ox-oxox,Win,1
x-ox-oxox,Lose,0
-xox-oxox,Tie,2
oxox-oxox,Tie,1
o-xx-oxox,Tie,2
-oxx-oxox,Win,1
ooxx-oxox,Win,1
x---ooxox,Win,1
-x--ooxox,Tie,3
xx--ooxox,Win,1
xxo-ooxox,Win,1
--x-ooxox,Lose,2
x-x-ooxox,Win,1
xox-ooxox,Lose,0
-xx-ooxox,Win,1
oxx-ooxox,Tie,1
xx-oooxox,Lose,0
x-xoooxox,Lose,0
-xxoooxox,Lose,0
---xooxox,Win,1
x--xooxox,Lose,0
-x-xooxox,Tie,2
ox-xooxox,Tie,1
-xoxooxox,Win,1
xxoxooxox,Lose,0
--xxooxox,Win,1
o-xxooxox,Tie,1
-oxxooxox,Lose,0
oxxxooxox,Tie,0
----xoxox,Lose,2
o---xoxox,Win,1
-o--xoxox,Win,1
xo--xoxox,Lose,0
ox--xoxox,Tie,2
--o-xoxox,Win,1
x-o-xoxox,Lose,0
-xo-xoxox,Tie,2
oxo-xoxox,Tie,1
o-x-xoxox,Lose,0
-ox-xoxox,Lose,0
---oxoxox,Win,1
x--oxoxox,Lose,0
-x-oxoxox,Lose,2
ox-oxoxox,Win,1
-xooxoxox,Win,1
xxooxoxox,Lose,0
--xoxoxox,Lose,0
xoxoxoxox,Lose,0
oxxoxoxox,Lose,0
o--xxoxox,Tie,2
-o-xxoxox,Lose,2
oo-xxoxox,Win,1
--oxxoxox,Tie,2
o-oxxoxox,Tie,1
-ooxxoxox,Win,1
xooxxoxox,Lose,0
oxoxxoxox,Tie,0
ooxxxoxox,Lose,0
o----xxox,Tie,4
-o---xxox,Win,1
oo---xxox,Win,1
--o--xxox,Win,3
o-o--xxox,Tie,3
-oo--xxox,Lose,2
xoo--xxox,Win,1
oxo--xxox,Tie,2
oox--xxox,Lose,0
---o-xxox,Tie,4
o--o-xxox,Win,1
-o-o-xxox,Win,1
xo-o-xxox,Win,1
ox-o-xxox,Tie,2
--oo-xxox,Tie,3
x-oo-xxox,Tie,2
xooo-xxox,Win,1
-xoo-xxox,Tie,2
oxoo-xxox,Tie,1
o-xo-xxox,Lose,0
-oxo-xxox,Lose,0
oo-x-xxox,Win,1
o-ox-xxox,Win,1
-oox-xxox,Win,1
ooox-xxox,Lose,0
----oxxox,Win,1
o---oxxox,Win,1
-o--oxxox,Lose,0
ox--oxxox,Tie,2
--o-oxxox,Tie,3
x-o-oxxox,Win,1
xoo-oxxox,Lose,0
-xo-oxxox,Tie,2
oxo-oxxox,Tie,1
o-x-oxxox,Lose,0
---ooxxox,Win,1
x--ooxxox,Win,1
xo-ooxxox,Lose,0
-x-ooxxox,Tie,2
ox-ooxxox,Win,1
x-oooxxox,Tie,1
-xoooxxox,Tie,1
xxoooxxox,Tie,0
--xooxxox,Lose,0
oxxooxxox,Lose,0
o--xoxxox,Win,1
oo-xoxxox,Lose,0
--oxoxxox,Win,1
o-oxoxxox,Tie,1
-ooxoxxox,Lose,0
oxoxoxxox,Tie,0
oo--xxxox,Win,1
o-o-xxxox,Win,1
-oo-xxxox,Win,1
ooo-xxxox,Lose,0
o--oxxxox,Tie,2
-o-oxxxox,Lose,2
oo-oxxxox,Win,1
--ooxxxox,Tie,2
o-ooxxxox,Tie,1
-oooxxxox,Win,1
xoooxxxox,Lose,0
oxooxxxox,Tie,0
ooxoxxxox,Lose,0
o------xx,Win,5
-o-----xx,Tie,6
oo-----xx,Win,1
--o----xx,Lose,4
o-o----xx,Win,1
-oo----xx,Win,1
xoo----xx,Lose,2
oxo----xx,Lose,2
oox----xx,Lose,2
---o---xx,Win,5
o--o---xx,Win,1
-o-o---xx,Win,1
xo-o---xx,Lose,2
ox-o---xx,Win,1
--oo---xx,Win,1
x-oo---xx,Lose,2
xooo---xx,Win,1
-xoo---xx,Lose,2
oxoo---xx,Win,1
o-xo---xx,Win,1
-oxo---xx,Lose,2
ooxo---xx,Win,1
oo-x---xx,Win,1
o-ox---xx,Win,1
-oox---xx,Win,1
ooox---xx,Lose,0
----o--xx,Tie,6
o---o--xx,Win,1
-o--o--xx,Win,1
xo--o--xx,Tie,4
ox--o--xx,Win,3
--o-o--xx,Win,1
x-o-o--xx,Win,1
xoo-o--xx,Win,1
-xo-o--xx,Win,1
oxo-o--xx,Win,1
o-x-o--xx,Lose,2
-ox-o--xx,Lose,2
oox-o--xx,Win,1
---oo--xx,Win,1
x--oo--xx,Win,1
xo-oo--xx,Win,1
-x-oo--xx,Win,1
ox-oo--xx,Win,1
x-ooo--xx,Win,1
-xooo--xx,Win,1
xxooo--xx,Win,1
--xoo--xx,Win,1
o-xoo--xx,Win,1
-oxoo--xx,Win,1
xoxoo--xx,Win,1
oxxoo--xx,Win,1
o--xo--xx,Tie,4
-o-xo--xx,Tie,4
oo-xo--xx,Win,1
--oxo--xx,Win,1
o-oxo--xx,Win,1
-ooxo--xx,Win,1
xooxo--xx,Win,1
oxoxo--xx,Win,1
ooxxo--xx,Lose,2
oo--x--xx,Win,1
o-o-x--xx,Win,1
-oo-x--xx,Win,1
ooo-x--xx,Lose,0
o--ox--xx,Win,1
-o-ox--xx,Lose,2
oo-ox--xx,Win,1
--oox--xx,Lose,2
o-oox--xx,Win,1
-ooox--xx,Win,1
xooox--xx,Lose,0
oxoox--xx,Lose,0
ooxox--xx,Win,1
-----o-xx,Lose,4
o----o-xx,Win,1
-o---o-xx,Win,1
xo---o-xx,Lose,2
ox---o-xx,Lose,2
--o--o-xx,Win,1
x-o--o-xx,Lose,2
xoo--o-xx,Win,1
-xo--o-xx,Lose,2
oxo--o-xx,Win,1
o-x--o-xx,Tie,4
-ox--o-xx,Tie,4
oox--o-xx,Win,1
---o-o-xx,Win,1
x--o-o-xx,Win,1
xo-o-o-xx,Win,1
-x-o-o-xx,Win,1
ox-o-o-xx,Win,1
x-oo-o-xx,Win,1
-xoo-o-xx,Win,1
xxoo-o-xx,Win,1
--xo-o-xx,Win,1
o-xo-o-xx,Win,1
-oxo-o-xx,Win,1
xoxo-o-xx,Win,1
oxxo-o-xx,Win,1
o--x-o-xx,Tie,4
-o-x-o-xx,Tie,4
oo-x-o-xx,Win,1
--ox-o-xx,Lose,4
o-ox-o-xx,Win,1
-oox-o-xx,Win,1
xoox-o-xx,Lose,2
oxox-o-xx,Lose,2
ooxx-o-xx,Tie,2
----oo-xx,Win,1
x---oo-xx,Win,1
xo--oo-xx,Win,1
-x--oo-xx,Win,1
ox--oo-xx,Win,1
x-o-oo-xx,Win,1
-xo-oo-xx,Win,1
xxo-oo-xx,Win,1
--x-oo-xx,Win,1
o-x-oo-xx,Win,1
-ox-oo-xx,Win,1
xox-oo-xx,Win,1
oxx-oo-xx,Win,1
x--ooo-xx,Lose,0
-x-ooo-xx,Lose,0
xxoooo-xx,Lose,0
--xooo-xx,Lose,0
xoxooo-xx,Lose,0
oxxooo-xx,Lose,0
---xoo-xx,Tie,4
o--xoo-xx,Win,1
-o-xoo-xx,Win,1
xo-xoo-xx,Tie,2
ox-xoo-xx,Tie,2
--oxoo-xx,Win,1
x-oxoo-xx,Win,1
xooxoo-xx,Win,1
-xoxoo-xx,Win,1
oxoxoo-xx,Win,1
o-xxoo-xx,Tie,2
-oxxoo-xx,Tie,2
ooxxoo-xx,Win,1
o---xo-xx,Lose,2
-o--xo-xx,Lose,2
oo--xo-xx,Win,1
--o-xo-xx,Lose,2
o-o-xo-xx,Win,1
-oo-xo-xx,Win,1
xoo-xo-xx,Lose,0
oxo-xo-xx,Lose,0
oox-xo-xx,Tie,2
---oxo-xx,Lose,2
o--oxo-xx,Win,1
-o-oxo-xx,Win,1
xo-oxo-xx,Lose,0
ox-oxo-xx,Lose,0
--ooxo-xx,Win,1
x-ooxo-xx,Lose,0
-xooxo-xx,Lose,0
o-xoxo-xx,Win,1
-oxoxo-xx,Lose,2
ooxoxo-xx,Win,1
oo-xxo-xx,Win,1
o-oxxo-xx,Win,1
-ooxxo-xx,Win,1
oooxxo-xx,Lose,0
oo---x-xx,Win,1
o-o--x-xx,Win,1
-oo--x-xx,Win,1
ooo--x-xx,Lose,0
o--o-x-xx,Win,1
-o-o-x-xx,Lose,2
oo-o-x-xx,Win,1
--oo-x-xx,Win,3
o-oo-x-xx,Win,1
-ooo-x-xx,Win,1
xooo-x-xx,Lose,2
oxoo-x-xx,Win,1
ooxo-x-xx,Lose,0
o---ox-xx,Lose,2
-o--ox-xx,Lose,2
oo--ox-xx,Win,1
--o-ox-xx,Win,1
o-o-ox-xx,Win,1
-oo-ox-xx,Win,1
xoo-ox-xx,Win,1
oxo-ox-xx,Win,1
oox-ox-xx,Lose,0
---oox-xx,Lose,2
o--oox-xx,Win,1
-o-oox-xx,Win,1
xo-oox-xx,Lose,2
ox-oox-xx,Win,1
--ooox-xx,Win,1
x-ooox-xx,Win,1
xoooox-xx,Win,1
-xooox-xx,Win,1
oxooox-xx,Win,1
o-xoox-xx,Lose,0
-oxoox-xx,Lose,0
oo-xox-xx,Win,1
o-oxox-xx,Win,1
-ooxox-xx,Win,1
oooxox-xx,Lose,0
oo-oxx-xx,Win,1
o-ooxx-xx,Win,1
-oooxx-xx,Win,1
ooooxx-xx,Lose,0
------oxx,Win,5
o-----oxx,Lose,4
-o----oxx,Tie,5
xo----oxx,Tie,4
ox----oxx,Win,1
--o---oxx,Win,3
x-o---oxx,Win,1
xoo---oxx,Win,1
-xo---oxx,Win,1
oxo---oxx,Win,1
o-x---oxx,Win,1
-ox---oxx,Tie,4
oox---oxx,Win,1
---o--oxx,Lose,4
x--o--oxx,Win,3
xo-o--oxx,Win,1
-x-o--oxx,Win,1
ox-o--oxx,Lose,0
x-oo--oxx,Win,1
-xoo--oxx,Win,1
xxoo--oxx,Win,1
--xo--oxx,Win,1
o-xo--oxx,Lose,0
-oxo--oxx,Win,1
xoxo--oxx,Lose,2
o--x--oxx,Win,3
-o-x--oxx,Win,3
oo-x--oxx,Tie,3
--ox--oxx,Win,1
o-ox--oxx,Lose,2
-oox--oxx,Lose,2
xoox--oxx,Win,1
oxox--oxx,Win,1
ooxx--oxx,Tie,2
----o-oxx,Tie,5
x---o-oxx,Win,1
xo--o-oxx,Tie,3
-x--o-oxx,Win,1
ox--o-oxx,Lose,2
x-o-o-oxx,Lose,0
-xo-o-oxx,Lose,0
--x-o-oxx,Tie,4
o-x-o-oxx,Win,1
-ox-o-oxx,Win,1
xox-o-oxx,Tie,2
oxx-o-oxx,Win,1
x--oo-oxx,Lose,2
-x-oo-oxx,Lose,2
xx-oo-oxx,Win,1
xxooo-oxx,Lose,0
--xoo-oxx,Win,1
x-xoo-oxx,Win,1
xoxoo-oxx,Win,1
-xxoo-oxx,Win,1
oxxoo-oxx,Lose,0
---xo-oxx,Win,1
o--xo-oxx,Tie,3
-o-xo-oxx,Tie,3
xo-xo-oxx,Win,1
ox-xo-oxx,Win,1
--oxo-oxx,Lose,0
xooxo-oxx,Lose,0
oxoxo-oxx,Lose,0
o-xxo-oxx,Tie,2
-oxxo-oxx,Tie,2
ooxxo-oxx,Win,1
o---x-oxx,Win,1
-o--x-oxx,Win,3
oo--x-oxx,Lose,2
--o-x-oxx,Lose,2
o-o-x-oxx,Win,1
-oo-x-oxx,Win,1
xoo-x-oxx,Lose,0
oxo-x-oxx,Lose,0
oox-x-oxx,Win,1
---ox-oxx,Win,1
o--ox-oxx,Lose,0
-o-ox-oxx,Win,1
xo-ox-oxx,Lose,0
--oox-oxx,Win,1
x-oox-oxx,Lose,0
-xoox-oxx,Lose,0
-oxox-oxx,Win,1
ooxox-oxx,Lose,0
oo-xx-oxx,Win,1
o-oxx-oxx,Win,1
-ooxx-oxx,Win,1
oooxx-oxx,Lose,0
-----ooxx,Win,3
x----ooxx,Win,3
xo---ooxx,Win,1
-x---ooxx,Win,3
ox---ooxx,Win,1
x-o--ooxx,Win,1
-xo--ooxx,Win,1
xxo--ooxx,Win,1
--x--ooxx,Win,3
o-x--ooxx,Tie,3
-ox--ooxx,Tie,3
xox--ooxx,Tie,2
oxx--ooxx,Win,1
x--o-ooxx,Win,1
-x-o-ooxx,Win,1
xx-o-ooxx,Win,1
xxoo-ooxx,Win,1
--xo-ooxx,Lose,2
x-xo-ooxx,Win,1
xoxo-ooxx,Win,1
-xxo-ooxx,Win,1
oxxo-ooxx,Lose,0
---x-ooxx,Tie,4
o--x-ooxx,Tie,3
-o-x-ooxx,Tie,3
xo-x-ooxx,Tie,2
ox-x-ooxx,Tie,2
--ox-ooxx,Win,3
x-ox-ooxx,Win,1
xoox-ooxx,Win,1
-xox-ooxx,Win,1
oxox-ooxx,Win,1
o-xx-ooxx,Tie,2
-oxx-ooxx,Tie,2
ooxx-ooxx,Tie,1
x---oooxx,Lose,2
-x--oooxx,Lose,2
xx--oooxx,Win,1
xxo-oooxx,Lose,0
--x-oooxx,Tie,3
x-x-oooxx,Win,1
xox-oooxx,Tie,1
-xx-oooxx,Win,1
oxx-oooxx,Tie,1
xx-ooooxx,Lose,0
x-xooooxx,Lose,0
-xxooooxx,Lose,0
---xoooxx,Tie,3
x--xoooxx,Win,1
xo-xoooxx,Tie,1
-x-xoooxx,Win,1
ox-xoooxx,Tie,1
x-oxoooxx,Lose,0
-xoxoooxx,Lose,0
--xxoooxx,Tie,2
o-xxoooxx,Tie,1
-oxxoooxx,Tie,1
xoxxoooxx,Tie,0
oxxxoooxx,Tie,0
----xooxx,Lose,2
o---xooxx,Win,1
-o--xooxx,Win,1
xo--xooxx,Lose,0
ox--xooxx,Lose,0
--o-xooxx,Win,1
x-o-xooxx,Lose,0
-xo-xooxx,Lose,0
o-x-xooxx,Win,1
-ox-xooxx,Tie,2
oox-xooxx,Tie,1
---oxooxx,Win,1
x--oxooxx,Lose,0
-x-oxooxx,Lose,0
xxooxooxx,Lose,0
--xoxooxx,Win,1
o-xoxooxx,Lose,0
-oxoxooxx,Win,1
xoxoxooxx,Lose,0
o--xxooxx,Tie,2
-o-xxooxx,Tie,2
oo-xxooxx,Tie,1
--oxxooxx,Lose,2
o-oxxooxx,Win,1
-ooxxooxx,Win,1
xooxxooxx,Lose,0
oxoxxooxx,Lose,0
ooxxxooxx,Tie,0
o----xoxx,Win,1
-o---xoxx,Win,3
oo---xoxx,Win,1
--o--xoxx,Win,1
o-o--xoxx,Lose,2
-oo--xoxx,Lose,2
xoo--xoxx,Win,1
oxo--xoxx,Win,1
oox--xoxx,Lose,0
---o-xoxx,Win,1
o--o-xoxx,Lose,0
-o-o-xoxx,Win,1
xo-o-xoxx,Lose,2
--oo-xoxx,Lose,2
x-oo-xoxx,Win,1
xooo-xoxx,Win,1
-xoo-xoxx,Win,1
oxoo-xoxx,Lose,0
-oxo-xoxx,Lose,0
oo-x-xoxx,Win,1
o-ox-xoxx,Win,1
-oox-xoxx,Win,1
ooox-xoxx,Lose,0
----oxoxx,Win,1
o---oxoxx,Win,1
-o--oxoxx,Win,1
xo--oxoxx,Win,1
ox--oxoxx,Win,1
--o-oxoxx,Lose,0
xoo-oxoxx,Lose,0
oxo-oxoxx,Lose,0
o-x-oxoxx,Lose,0
-ox-oxoxx,Lose,0
---ooxoxx,Win,1
x--ooxoxx,Win,1
xo-ooxoxx,Win,1
-x-ooxoxx,Win,1
ox-ooxoxx,Lose,0
x-oooxoxx,Lose,0
-xoooxoxx,Lose,0
--xooxoxx,Lose,0
xoxooxoxx,Lose,0
o--xoxoxx,Win,1
-o-xoxoxx,Win,1
oo-xoxoxx,Win,1
o-oxoxoxx,Lose,0
-ooxoxoxx,Lose,0
ooxxoxoxx,Lose,0
oo--xxoxx,Win,1
o-o-xxoxx,Win,1
-oo-xxoxx,Win,1
ooo-xxoxx,Lose,0
-o-oxxoxx,Win,1
oo-oxxoxx,Lose,0
--ooxxoxx,Win,1
o-ooxxoxx,Lose,0
-oooxxoxx,Win,1
xoooxxoxx,Lose,0
oo----xxx,Lose,0
o-o---xxx,Lose,0
-oo---xxx,Lose,0
o--o--xxx,Lose,0
-o-o--xxx,Lose,0
--oo--xxx,Lose,0
xooo--xxx,Lose,0
oxoo--xxx,Lose,0
ooxo--xxx,Lose,0
o---o-xxx,Lose,0
-o--o-xxx,Lose,0
--o-o-xxx,Lose,0
xoo-o-xxx,Lose,0
oxo-o-xxx,Lose,0
oox-o-xxx,Lose,0
---oo-xxx,Lose,0
xo-oo-xxx,Lose,0
ox-oo-xxx,Lose,0
x-ooo-xxx,Lose,0
-xooo-xxx,Lose,0
o-xoo-xxx,Lose,0
-oxoo-xxx,Lose,0
oo-xo-xxx,Lose,0
o-oxo-xxx,Lose,0
-ooxo-xxx,Lose,0
oo-ox-xxx,Lose,0
o-oox-xxx,Lose,0
-ooox-xxx,Lose,0
o----oxxx,Lose,0
-o---oxxx,Lose,0
--o--oxxx,Lose,0
xoo--oxxx,Lose,0
oxo--oxxx,Lose,0
oox--oxxx,Lose,0
---o-oxxx,Lose,0
xo-o-oxxx,Lose,0
ox-o-oxxx,Lose,0
x-oo-oxxx,Lose,0
-xoo-oxxx,Lose,0
o-xo-oxxx,Lose,0
-oxo-oxxx,Lose,0
oo-x-oxxx,Lose,0
o-ox-oxxx,Lose,0
-oox-oxxx,Lose,0
----ooxxx,Lose,0
xo--ooxxx,Lose,0
ox--ooxxx,Lose,0
x-o-ooxxx,Lose,0
-xo-ooxxx,Lose,0
o-x-ooxxx,Lose,0
-ox-ooxxx,Lose,0
o--xooxxx,Lose,0
-o-xooxxx,Lose,0
--oxooxxx,Lose,0
xooxooxxx,Lose,0
oxoxooxxx,Lose,0
ooxxooxxx,Lose,0
oo--xoxxx,Lose,0
o-o-xoxxx,Lose,0
-oo-xoxxx,Lose,0
o--oxoxxx,Lose,0
-o-oxoxxx,Lose,0
--ooxoxxx,Lose,0
xoooxoxxx,Lose,0
oxooxoxxx,Lose,0
ooxoxoxxx,Lose,0
oo-o-xxxx,Lose,0
o-oo-xxxx,Lose,0
-ooo-xxxx,Lose,0
oo--oxxxx,Lose,0
o-o-oxxxx,Lose,0
-oo-oxxxx,Lose,0
o--ooxxxx,Lose,0
-o-ooxxxx,Lose,0
--oooxxxx,Lose,0
xooooxxxx,Lose,0
oxoooxxxx,Lose,0
ooxooxxxx,Lose,0
